,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],iteration/reward
870,-5.662174224853516,-0.006894873455166817,0.0005233215051703155,232.03915405273438,0.0024679386988282204,0.0041031246073544025,-40.090030670166016,-0.012990334071218967,0.0022153337486088276,-4.422269821166992,0.02041611820459366,0.0034345141611993313,55.622230529785156,0.0221190694719553,0.007607497274875641,71.0558090209961,0.23396681249141693,0.33349886536598206,17.41919708251953,0.04483854025602341,0.029564345255494118,8.426876068115234,-0.08134524524211884,0.07895109057426453,-84.24849700927734,-0.033049263060092926,0.02954784780740738,138.72483825683594,0.07264360040426254,0.03525940701365471,-8.077829360961914,-0.06123925372958183,0.16070225834846497,-42.94979476928711,0.17508238554000854,0.5378971099853516,68.06072235107422,0.044419340789318085,0.01766057312488556,199.66934204101562,0.18435810506343842,0.305763840675354,-48.076236724853516,0.028193486854434013,0.39929771423339844,21.196949005126953,0.05374501645565033,0.05187705159187317,-50.39799499511719,-0.013993920758366585,0.16516607999801636,-56.04180145263672,0.13957537710666656,0.15402920544147491,26.00511360168457,0.18076230585575104,0.182066410779953,-80.95266723632812,-0.0545479953289032,0.1655302196741104,4093.773193359375
871,-5.654320240020752,-0.007062267977744341,0.00055139564210549,232.0203399658203,0.0019096826435998082,0.004110035486519337,-40.07883834838867,-0.013184296898543835,0.0023029367439448833,-4.4380974769592285,0.020845146849751472,0.0036505521275103092,55.593509674072266,0.022484634071588516,0.007432376500219107,71.04496002197266,0.23694448173046112,0.3437094986438751,17.397079467773438,0.04530991613864899,0.030105186626315117,8.459457397460938,-0.08280221372842789,0.08234386891126633,-84.24197387695312,-0.033162739127874374,0.028686337172985077,138.71063232421875,0.07133278250694275,0.03428106755018234,-8.011552810668945,-0.06183409318327904,0.16020609438419342,-43.02399444580078,0.1757950782775879,0.5305060148239136,68.11767578125,0.04397273063659668,0.017574995756149292,199.54971313476562,0.183908611536026,0.3060351610183716,-48.16962814331055,0.02834870107471943,0.3931163251399994,21.257713317871094,0.05361279472708702,0.05173983424901962,-50.42732238769531,-0.013835725374519825,0.16494283080101013,-56.070247650146484,0.1422172337770462,0.1584426760673523,25.925500869750977,0.18296116590499878,0.18870386481285095,-80.88099670410156,-0.0543857179582119,0.15958720445632935,4093.762939453125
872,-5.6308112144470215,-0.0077177053317427635,0.000588288065046072,231.9965362548828,0.0012584337964653969,0.004087031818926334,-40.04774856567383,-0.013257770799100399,0.0023219252470880747,-4.484074592590332,0.021136227995157242,0.0038684585597366095,55.58274841308594,0.022618914023041725,0.0074182068929076195,70.82975006103516,0.23835404217243195,0.35271260142326355,17.2816162109375,0.04574882239103317,0.030309554189443588,8.710411071777344,-0.08559002727270126,0.08893881738185883,-84.24222564697266,-0.031976159662008286,0.028546033427119255,138.6941375732422,0.06886612623929977,0.033291444182395935,-7.909902572631836,-0.061950650066137314,0.1574523150920868,-43.03955078125,0.17479778826236725,0.528789222240448,68.10184478759766,0.04219094291329384,0.01698189042508602,199.3352813720703,0.18590335547924042,0.3123472034931183,-48.10293960571289,0.027440058067440987,0.39004966616630554,21.298355102539062,0.05177593603730202,0.049685265868902206,-50.63222122192383,-0.011247575283050537,0.1655067801475525,-56.1172981262207,0.14333529770374298,0.16150185465812683,25.623510360717773,0.18575643002986908,0.20147693157196045,-80.88040924072266,-0.05692948400974274,0.16050687432289124,4093.865966796875
873,-5.623775005340576,-0.007436901330947876,0.0005797158228233457,231.9564971923828,0.0010434533469378948,0.004065622575581074,-40.03086853027344,-0.012707808054983616,0.0023283071350306273,-4.476963996887207,0.02009010687470436,0.003753960132598877,55.552127838134766,0.02082720212638378,0.007101119030267,71.08059692382812,0.23490500450134277,0.3467186391353607,17.260704040527344,0.04495901241898537,0.030541276559233665,8.461920738220215,-0.085442453622818,0.08972364664077759,-84.26007080078125,-0.030442984774708748,0.02837364189326763,138.7989959716797,0.06726387143135071,0.03317227587103844,-7.8272480964660645,-0.060653574764728546,0.16200809180736542,-42.936256408691406,0.17217160761356354,0.5306110382080078,68.12629699707031,0.04187212884426117,0.016868894919753075,199.53453063964844,0.18284672498703003,0.310528427362442,-48.251338958740234,0.025165071710944176,0.4039444327354431,21.243419647216797,0.05023561045527458,0.05025607720017433,-50.494789123535156,-0.00890049897134304,0.17018988728523254,-56.06834411621094,0.14346306025981903,0.16224318742752075,25.605365753173828,0.18260544538497925,0.20036600530147552,-80.76427459716797,-0.05735161527991295,0.1601862758398056,4093.791748046875
874,-5.645580768585205,-0.007683926727622747,0.0005864670383743942,231.97178649902344,0.001911772764287889,0.003915136214345694,-40.00709915161133,-0.012784664519131184,0.0023147957399487495,-4.5232319831848145,0.019757680594921112,0.003957836423069239,55.5869140625,0.021480470895767212,0.0071689956821501255,70.93502044677734,0.2314927577972412,0.3395669758319855,17.273178100585938,0.045433007180690765,0.030248569324612617,8.698213577270508,-0.08300638943910599,0.09037606418132782,-84.20331573486328,-0.03033250942826271,0.02830851636826992,138.87620544433594,0.06782645732164383,0.032184138894081116,-7.9633097648620605,-0.062042396515607834,0.16286014020442963,-42.74533462524414,0.17263759672641754,0.5364559888839722,68.08824920654297,0.04202974587678909,0.016860928386449814,199.4842071533203,0.18154066801071167,0.30658480525016785,-47.96461868286133,0.02813849039375782,0.41339588165283203,21.34783172607422,0.051172152161598206,0.04903579130768776,-50.60153579711914,-0.010649304836988449,0.17212975025177002,-55.935672760009766,0.14242884516716003,0.1598242223262787,25.584806442260742,0.18067575991153717,0.20182783901691437,-80.89045715332031,-0.05859583988785744,0.1618386209011078,4093.573974609375
875,-5.607896327972412,-0.007273880764842033,0.0005582802114076912,231.98146057128906,0.00203963415697217,0.0038680050056427717,-40.00703430175781,-0.012990357354283333,0.0023898824583739042,-4.563423156738281,0.01969103142619133,0.0042603337205946445,55.543697357177734,0.02113492228090763,0.006990113295614719,70.85054016113281,0.22798657417297363,0.33945754170417786,17.305238723754883,0.045461248606443405,0.030991189181804657,8.7968111038208,-0.08173881471157074,0.09404221177101135,-84.22383880615234,-0.030774977058172226,0.0278732068836689,138.95068359375,0.06691011041402817,0.03149252384901047,-8.064250946044922,-0.061394937336444855,0.16523945331573486,-42.673519134521484,0.1684493124485016,0.5302290320396423,68.13420104980469,0.04166615009307861,0.016639644280076027,199.21246337890625,0.17925307154655457,0.3113638162612915,-47.83747863769531,0.027119530364871025,0.41764989495277405,21.436668395996094,0.05191682279109955,0.047682199627161026,-50.60075378417969,-0.010301937349140644,0.175996795296669,-55.91105651855469,0.14006547629833221,0.15942750871181488,25.579471588134766,0.17902088165283203,0.20476320385932922,-80.839111328125,-0.05889374390244484,0.16362352669239044,4093.484130859375
876,-5.634841442108154,-0.006719548720866442,0.0005332474829629064,232.00640869140625,0.00302902958355844,0.0036528841592371464,-40.02317428588867,-0.01293546799570322,0.0023802421055734158,-4.521209239959717,0.019468553364276886,0.004262195434421301,55.595458984375,0.01972923055291176,0.006745017133653164,70.9397201538086,0.2249104380607605,0.33754098415374756,17.304719924926758,0.044935695827007294,0.030331090092658997,8.714553833007812,-0.08118324726819992,0.09530914574861526,-84.29139709472656,-0.029987618327140808,0.02787075564265251,138.87924194335938,0.06492666900157928,0.03102620504796505,-7.990743160247803,-0.060073480010032654,0.16261978447437286,-42.68019485473633,0.16657303273677826,0.5250962376594543,68.21012878417969,0.04124921187758446,0.01702970452606678,199.40501403808594,0.1777430772781372,0.31767287850379944,-47.97145080566406,0.025340085849165916,0.4178050458431244,21.50283432006836,0.04996689781546593,0.04686123505234718,-50.655521392822266,-0.010579229332506657,0.1743052899837494,-56.03740692138672,0.13845723867416382,0.15754491090774536,25.5551815032959,0.17518354952335358,0.20404691994190216,-80.9820556640625,-0.05879862606525421,0.1627773940563202,4093.532958984375
877,-5.602080345153809,-0.006973545532673597,0.0005627310019917786,232.04766845703125,0.0021603628993034363,0.0035359435714781284,-40.022674560546875,-0.012853885069489479,0.002406990621238947,-4.498076438903809,0.01932990923523903,0.0043341233395040035,55.5130500793457,0.02021402306854725,0.007025863975286484,70.78926849365234,0.22558055818080902,0.34014856815338135,17.348600387573242,0.044136956334114075,0.03034519962966442,8.556449890136719,-0.08058221638202667,0.09475928544998169,-84.15911102294922,-0.03047074005007744,0.028527678921818733,138.7786102294922,0.06391370296478271,0.029928458854556084,-8.012389183044434,-0.059258271008729935,0.16191178560256958,-42.800357818603516,0.1664237231016159,0.5212739706039429,68.09143829345703,0.04143179580569267,0.016938721761107445,199.1584930419922,0.17689475417137146,0.3121615946292877,-48.01280212402344,0.024946102872490883,0.4131123125553131,21.551944732666016,0.04925910755991936,0.046335432678461075,-50.49040603637695,-0.010338895954191685,0.1700122207403183,-56.11924743652344,0.13973194360733032,0.15819580852985382,25.43695640563965,0.1771853268146515,0.20878612995147705,-80.86966705322266,-0.05901104584336281,0.16309890151023865,4093.655517578125
878,-5.625339508056641,-0.006942531559616327,0.0005603517056442797,231.99026489257812,0.0021077417768538,0.0035560254473239183,-40.01667404174805,-0.012762699276208878,0.002374704461544752,-4.503347396850586,0.019306272268295288,0.0043403818272054195,55.58430480957031,0.01996360719203949,0.007051732856780291,70.8369140625,0.22527016699314117,0.33799171447753906,17.321523666381836,0.043923117220401764,0.030146054923534393,8.508624076843262,-0.08045210689306259,0.09234338998794556,-84.26457977294922,-0.029998017475008965,0.028164857998490334,138.8174285888672,0.06382536143064499,0.029803454875946045,-7.930275917053223,-0.05972534790635109,0.1599653959274292,-42.91951370239258,0.1678241342306137,0.5065365433692932,68.0589370727539,0.04154159873723984,0.016753654927015305,199.17210388183594,0.17718102037906647,0.3109445571899414,-48.217159271240234,0.026407985016703606,0.4043635129928589,21.627925872802734,0.04885963350534439,0.04781704396009445,-50.26331329345703,-0.011711245402693748,0.16532637178897858,-56.01307678222656,0.14007709920406342,0.1566360890865326,25.651546478271484,0.17596200108528137,0.20062722265720367,-80.85626983642578,-0.059995416551828384,0.15733224153518677,4093.67919921875
879,-5.633805751800537,-0.006664430722594261,0.0005384900141507387,232.03358459472656,0.0014553179498761892,0.0035392395220696926,-39.999420166015625,-0.011930527165532112,0.002231837483122945,-4.4929375648498535,0.018137328326702118,0.004029909148812294,55.62897872924805,0.0192928034812212,0.006890648975968361,70.7440414428711,0.21887853741645813,0.32192477583885193,17.286911010742188,0.0420411191880703,0.029049452394247055,8.540976524353027,-0.07711201161146164,0.08873412013053894,-84.3238296508789,-0.028716742992401123,0.027797425165772438,138.80795288085938,0.06234759837388992,0.028890935704112053,-7.978857040405273,-0.058207523077726364,0.1586610972881317,-42.78536605834961,0.16388154029846191,0.4964849054813385,68.14645385742188,0.040189534425735474,0.015920273959636688,199.2653350830078,0.1742827445268631,0.3036745488643646,-48.032371520996094,0.02661154791712761,0.4062001407146454,21.772876739501953,0.04873451590538025,0.04699161648750305,-50.32673645019531,-0.011143880896270275,0.16154764592647552,-55.97727584838867,0.1378508061170578,0.15305234491825104,25.432327270507812,0.17143964767456055,0.19829443097114563,-80.8914566040039,-0.058673858642578125,0.15296921133995056,4093.800537109375
880,-5.615113735198975,-0.006838078144937754,0.0005440255044959486,231.95870971679688,0.001257547177374363,0.0036130384542047977,-39.98973083496094,-0.011730372905731201,0.002286987379193306,-4.4631524085998535,0.017200076952576637,0.0038274428807199,55.6038818359375,0.019909953698515892,0.006765809375792742,70.82982635498047,0.21554318070411682,0.3176339566707611,17.240522384643555,0.04085548594594002,0.029551953077316284,8.454244613647461,-0.07380005717277527,0.08558466285467148,-84.33885192871094,-0.027973046526312828,0.027478918433189392,138.8098907470703,0.06125378981232643,0.028065888211131096,-7.817329406738281,-0.05810021236538887,0.16346216201782227,-42.939231872558594,0.16360196471214294,0.5038327574729919,68.1261215209961,0.0388764850795269,0.015289523638784885,199.27442932128906,0.16947218775749207,0.29430875182151794,-48.28258514404297,0.02947831153869629,0.4107980728149414,21.79796028137207,0.04497770965099335,0.04679787904024124,-50.162445068359375,-0.013707556761801243,0.16440556943416595,-55.901893615722656,0.13341090083122253,0.1483871042728424,25.48661231994629,0.16855834424495697,0.19254329800605774,-80.69547271728516,-0.05703641101717949,0.15569746494293213,4093.8525390625
881,-5.607557773590088,-0.006935336161404848,0.0005500443512573838,231.91297912597656,0.002643417101353407,0.0036525640171021223,-39.97901153564453,-0.012370170094072819,0.0023793200962245464,-4.480170249938965,0.017545737326145172,0.0038134793285280466,55.58692169189453,0.020258940756320953,0.006796472705900669,70.76608276367188,0.21546116471290588,0.31764721870422363,17.178916931152344,0.042673829942941666,0.03086579218506813,8.433533668518066,-0.07330216467380524,0.08429376780986786,-84.30561828613281,-0.028162995353341103,0.027890387922525406,138.7146453857422,0.06033376231789589,0.026950838044285774,-7.635320663452148,-0.06167184188961983,0.16885657608509064,-43.4183349609375,0.16841231286525726,0.5340780019760132,68.01874542236328,0.0400380901992321,0.015720028430223465,199.04595947265625,0.17063051462173462,0.2944898009300232,-48.595584869384766,0.03456104174256325,0.41969022154808044,21.83083152770996,0.04374215751886368,0.04740525409579277,-49.973609924316406,-0.016962261870503426,0.16913755238056183,-56.05634307861328,0.1346302479505539,0.15060943365097046,25.488367080688477,0.16794230043888092,0.1908668577671051,-80.50350952148438,-0.060432277619838715,0.1658446341753006,4093.52392578125
882,-5.593745708465576,-0.00696994224563241,0.0005764726083725691,231.94976806640625,0.0028141348157078028,0.0036306302063167095,-39.97230529785156,-0.012423859909176826,0.0024473140947520733,-4.424606800079346,0.017771149054169655,0.0039024907164275646,55.53416061401367,0.01951448991894722,0.0064012142829597,70.93101501464844,0.2153615951538086,0.3128078579902649,17.208940505981445,0.043211936950683594,0.03131786733865738,8.184975624084473,-0.07431567460298538,0.08794783800840378,-84.22206115722656,-0.027016710489988327,0.026027601212263107,138.7786865234375,0.060098983347415924,0.026778312399983406,-7.658171653747559,-0.06241193041205406,0.17173616588115692,-43.528541564941406,0.16914263367652893,0.5551716089248657,67.9322280883789,0.03956328332424164,0.016472257673740387,199.0907440185547,0.1703464686870575,0.2888447642326355,-48.7388916015625,0.03483530506491661,0.43262752890586853,21.764904022216797,0.04329443350434303,0.046038322150707245,-49.70439910888672,-0.016672883182764053,0.1806999146938324,-56.12128448486328,0.13493840396404266,0.1533714383840561,25.72603988647461,0.16757561266422272,0.191938579082489,-80.308349609375,-0.060698337852954865,0.17903155088424683,4093.78173828125
883,-5.607593059539795,-0.007008501328527927,0.0005801566876471043,231.94528198242188,0.002568882657214999,0.003725629998371005,-39.978721618652344,-0.012425869703292847,0.0024972157552838326,-4.4118876457214355,0.01760042831301689,0.0038761452306061983,55.56523895263672,0.019323676824569702,0.0063954731449484825,70.92503356933594,0.2153562754392624,0.3128308057785034,17.173540115356445,0.04345732554793358,0.032370567321777344,8.159120559692383,-0.07420283555984497,0.08901932090520859,-84.22725677490234,-0.026735326275229454,0.025657163932919502,138.85972595214844,0.05907454714179039,0.02611520327627659,-7.547596454620361,-0.06301810592412949,0.17859835922718048,-43.7923469543457,0.1708487570285797,0.5882078409194946,67.84335327148438,0.039718080312013626,0.01725107617676258,198.91860961914062,0.17006449401378632,0.28404057025909424,-48.870628356933594,0.03610215336084366,0.4498653709888458,21.8782901763916,0.04355284571647644,0.04637403413653374,-49.65741729736328,-0.017602471634745598,0.19303885102272034,-56.16777038574219,0.13622669875621796,0.15608015656471252,25.619491577148438,0.16709132492542267,0.1930406540632248,-80.00052642822266,-0.06268461048603058,0.19986194372177124,4093.798828125
884,-5.573746204376221,-0.007223612628877163,0.0006155992159619927,231.9024658203125,0.0027169492095708847,0.0038794553838670254,-39.978294372558594,-0.012609031982719898,0.0024832666385918856,-4.367255210876465,0.017652321606874466,0.004036709666252136,55.496158599853516,0.020227529108524323,0.006326827220618725,70.92890930175781,0.2155882567167282,0.3131903409957886,17.16925811767578,0.043549664318561554,0.03301991894841194,8.048941612243652,-0.07289491593837738,0.09111730754375458,-84.23543548583984,-0.02716839499771595,0.025659671053290367,138.7644805908203,0.058524876832962036,0.02465995028614998,-7.498355388641357,-0.06311798095703125,0.18940867483615875,-44.030540466308594,0.17190933227539062,0.635506272315979,67.85857391357422,0.04033297672867775,0.017645567655563354,198.7983856201172,0.17081327736377716,0.28665295243263245,-49.06343460083008,0.03720878064632416,0.48412689566612244,21.896629333496094,0.042970526963472366,0.04739455506205559,-49.426021575927734,-0.020337887108325958,0.21578818559646606,-56.1311149597168,0.13674160838127136,0.15517602860927582,25.87177276611328,0.16679874062538147,0.196160688996315,-79.86663818359375,-0.06408561021089554,0.21620090305805206,4093.86865234375
885,-5.575633525848389,-0.007242516614496708,0.0006228492129594088,231.96200561523438,0.0022280956618487835,0.00391265656799078,-39.98310470581055,-0.01267608255147934,0.0025213020853698254,-4.406628131866455,0.017498329281806946,0.004085789900273085,55.47524642944336,0.020685264840722084,0.00633242167532444,70.73995971679688,0.21671411395072937,0.3140140175819397,17.146583557128906,0.04407714679837227,0.03390932083129883,8.319271087646484,-0.07463739067316055,0.09191092103719711,-84.14061737060547,-0.028229525312781334,0.025539446622133255,138.6116943359375,0.06013840064406395,0.02489912137389183,-7.44941520690918,-0.06575699150562286,0.19734235107898712,-44.229248046875,0.18025639653205872,0.6805951595306396,67.79075622558594,0.042208462953567505,0.018808839842677116,198.8126220703125,0.17172178626060486,0.28770172595977783,-49.001712799072266,0.04102161526679993,0.5000122785568237,21.80451011657715,0.04274213686585426,0.0476955771446228,-49.69816589355469,-0.020043207332491875,0.21927320957183838,-56.25248718261719,0.1406044214963913,0.16398905217647552,25.688434600830078,0.16722941398620605,0.19491508603096008,-79.9990005493164,-0.06661786884069443,0.22984859347343445,4093.78369140625
886,-5.51753044128418,-0.007872901856899261,0.0007610292523168027,231.97059631347656,0.002251814818009734,0.003680204041302204,-39.95905303955078,-0.012953943572938442,0.0025801362935453653,-4.376344680786133,0.01706276647746563,0.0042236545123159885,55.30607223510742,0.022602256387472153,0.00652591185644269,70.86389923095703,0.2173088937997818,0.32121074199676514,17.105274200439453,0.044635109603405,0.03460071608424187,8.077722549438477,-0.07228511571884155,0.09553653746843338,-84.05191802978516,-0.029825763776898384,0.024090049788355827,138.55462646484375,0.061322975903749466,0.025149481371045113,-7.3012871742248535,-0.06802427023649216,0.20772336423397064,-44.61591720581055,0.18769992887973785,0.7394999265670776,67.59596252441406,0.04520772770047188,0.023050401359796524,198.79444885253906,0.17360255122184753,0.2888144850730896,-49.39584732055664,0.04642750322818756,0.538488507270813,21.664525985717773,0.04300452396273613,0.046525247395038605,-49.27140808105469,-0.02608942985534668,0.23873558640480042,-56.421775817871094,0.14268489181995392,0.17209328711032867,25.856786727905273,0.16517099738121033,0.1961565911769867,-79.67417907714844,-0.07141401618719101,0.25606009364128113,4014.627197265625
887,-5.49068021774292,-0.00899103470146656,0.0009463479509577155,231.9504852294922,0.001766433590091765,0.0036202454939484596,-39.90767288208008,-0.013145284727215767,0.002641010330989957,-4.435225009918213,0.01722545363008976,0.004315062891691923,55.2441291809082,0.024607103317975998,0.006920451298356056,70.66636657714844,0.21648578345775604,0.3188926577568054,16.983165740966797,0.04509520158171654,0.0349937342107296,8.189651489257812,-0.07062076777219772,0.09584235399961472,-84.09066009521484,-0.029835373163223267,0.023604029789566994,138.68896484375,0.06022751331329346,0.024887124076485634,-7.179361343383789,-0.06834372133016586,0.2061460018157959,-44.74356460571289,0.18994542956352234,0.751372218132019,67.73982238769531,0.04360555484890938,0.022760309278964996,198.72386169433594,0.1732613742351532,0.2870469391345978,-49.440093994140625,0.048519499599933624,0.5396081209182739,21.794780731201172,0.04246931150555611,0.046552516520023346,-49.46046829223633,-0.02512967586517334,0.2342863529920578,-56.40557861328125,0.1400502622127533,0.16812868416309357,25.33548355102539,0.1679839789867401,0.2039814293384552,-79.53138732910156,-0.07359021157026291,0.26497364044189453,4093.86181640625
888,-5.487067699432373,-0.009384010918438435,0.0010546990670263767,231.9263916015625,0.0016478970646858215,0.0035919607616961002,-39.90131378173828,-0.01334840152412653,0.0027740015648305416,-4.413143634796143,0.01724414713680744,0.004352596588432789,55.27401351928711,0.02536838874220848,0.007045164704322815,70.73524475097656,0.21724699437618256,0.3184317350387573,16.968576431274414,0.04572216421365738,0.03607018664479256,8.063153266906738,-0.07013411074876785,0.09713678807020187,-84.16754150390625,-0.030204156413674355,0.023060200735926628,138.73455810546875,0.06038951501250267,0.024845093488693237,-7.2094573974609375,-0.06917879730463028,0.2099975049495697,-44.654876708984375,0.19266758859157562,0.7719752192497253,67.86100769042969,0.043771084398031235,0.023438110947608948,199.04896545410156,0.17304620146751404,0.2846408188343048,-49.3913688659668,0.04982041195034981,0.5482133030891418,21.832565307617188,0.04359900951385498,0.04592301696538925,-49.572959899902344,-0.025265105068683624,0.23760683834552765,-56.1294059753418,0.1408015489578247,0.17043276131153107,25.316139221191406,0.16979022324085236,0.20473872125148773,-79.58934783935547,-0.0757363811135292,0.2777228355407715,4093.894287109375
889,-5.473067283630371,-0.00958639569580555,0.0011246916837990284,232.02108764648438,0.001715241465717554,0.003624478355050087,-39.87233352661133,-0.01375619601458311,0.0029579235706478357,-4.402673721313477,0.017622841522097588,0.004325960297137499,55.310302734375,0.025685565546154976,0.0070362393744289875,70.48959350585938,0.21620526909828186,0.3209974467754364,16.882518768310547,0.046498458832502365,0.03797928988933563,8.178871154785156,-0.0696888267993927,0.09543778747320175,-84.2437515258789,-0.029769912362098694,0.022465089336037636,138.88267517089844,0.05976786091923714,0.024382488802075386,-7.29888916015625,-0.06957200914621353,0.2139376997947693,-44.44733428955078,0.19236446917057037,0.7784419059753418,68.05714416503906,0.0432613343000412,0.023217037320137024,198.95474243164062,0.17147928476333618,0.2807163596153259,-49.102901458740234,0.049805499613285065,0.5500263571739197,21.91167640686035,0.04387911781668663,0.04602538049221039,-49.795005798339844,-0.025741970166563988,0.2404058426618576,-56.26957321166992,0.1404251754283905,0.16952161490917206,24.979948043823242,0.1698792576789856,0.21226133406162262,-79.57490539550781,-0.07730407267808914,0.2841947376728058,4093.91064453125
890,-5.513662815093994,-0.009700979106128216,0.0011164392344653606,231.9613800048828,0.0016642403788864613,0.0034580437932163477,-39.86369705200195,-0.013666805811226368,0.002944404724985361,-4.444576263427734,0.01738850213587284,0.004352163523435593,55.37363052368164,0.025922957807779312,0.007015553768724203,70.60655212402344,0.21538998186588287,0.3197132647037506,16.887052536010742,0.04638814926147461,0.03765030950307846,8.221360206604004,-0.06987296044826508,0.09569954872131348,-84.29602813720703,-0.03036314621567726,0.022127307951450348,138.9332275390625,0.060096919536590576,0.02478664368391037,-7.3180413246154785,-0.06904961913824081,0.20900045335292816,-44.28237533569336,0.1908075511455536,0.7519669532775879,68.02873229980469,0.04368216544389725,0.023043859750032425,199.04661560058594,0.1707458794116974,0.2807123064994812,-49.0181884765625,0.04888136312365532,0.5316030383110046,21.896276473999023,0.04452452063560486,0.04625459760427475,-49.7601318359375,-0.024731462821364403,0.2270810604095459,-56.26650619506836,0.1396559178829193,0.16800956428050995,25.154949188232422,0.16937828063964844,0.2121029496192932,-79.56940460205078,-0.07647187262773514,0.2789096534252167,4093.74609375
891,-5.521923542022705,-0.009845908731222153,0.0011274899588897824,231.96658325195312,0.0015482526505365968,0.003448742674663663,-39.859798431396484,-0.013120705261826515,0.002920634113252163,-4.42174768447876,0.017644179984927177,0.004336228594183922,55.45255661010742,0.0263482965528965,0.006983906961977482,70.64148712158203,0.21528729796409607,0.3171567916870117,16.883277893066406,0.04532570764422417,0.037943217903375626,8.153935432434082,-0.07073340564966202,0.0959257259964943,-84.3280258178711,-0.03148677945137024,0.02263280376791954,138.93995666503906,0.061344683170318604,0.025029214099049568,-7.249673366546631,-0.06819816678762436,0.21170048415660858,-44.366695404052734,0.1923518180847168,0.764951229095459,68.04792785644531,0.04543217644095421,0.023441653698682785,198.98538208007812,0.16979871690273285,0.27792075276374817,-49.09801483154297,0.0488034226000309,0.536479115486145,22.134368896484375,0.04915982112288475,0.04937893524765968,-49.57478332519531,-0.024045594036579132,0.229646235704422,-56.243534088134766,0.14068184792995453,0.1688852310180664,25.192237854003906,0.16863061487674713,0.20999762415885925,-79.45953369140625,-0.07655047625303268,0.2869798541069031,4093.966064453125
892,-5.522864818572998,-0.010059620253741741,0.0011473102495074272,231.94984436035156,-8.912987686926499e-05,0.003170671407133341,-39.8686637878418,-0.012256184592843056,0.002785941818729043,-4.4070210456848145,0.01645016111433506,0.004138994961977005,55.418670654296875,0.02616307884454727,0.0068749417550861835,70.77233123779297,0.21077792346477509,0.31102168560028076,16.92457389831543,0.04380004107952118,0.03747546672821045,8.015910148620605,-0.06882457435131073,0.09539885073900223,-84.19817352294922,-0.031493935734033585,0.022713925689458847,138.8684539794922,0.06139634922146797,0.025434719398617744,-7.2886247634887695,-0.06661153584718704,0.21145005524158478,-44.24772644042969,0.18787150084972382,0.7522199749946594,68.00267791748047,0.04431882128119469,0.022672466933727264,198.74777221679688,0.16605915129184723,0.2727808356285095,-49.096771240234375,0.047927021980285645,0.5359852313995361,22.02829360961914,0.04636722058057785,0.04926082119345665,-49.583431243896484,-0.022457599639892578,0.22620578110218048,-56.26670837402344,0.1349180042743683,0.15787887573242188,25.244155883789062,0.16586534678936005,0.20692333579063416,-79.46929168701172,-0.07332894951105118,0.27998894453048706,4094.048095703125
