,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],eval/mean_reward
142,0.9743402004241943,0.03542497009038925,0.03906475007534027,1.9935280084609985,0.011280335485935211,0.006776441819965839,-1.9823824167251587,0.0767836794257164,0.05715441703796387,-1.973522424697876,0.030227450653910637,0.10655534267425537,-0.13417649269104004,0.05384087562561035,0.046586088836193085,1.996363639831543,0.00421689311042428,0.0054620178416371346,1.9550645351409912,0.04051535204052925,0.029076533392071724,-1.992186427116394,0.04691927134990692,0.028141075745224953,-0.045760978013277054,0.07838015258312225,0.053264979273080826,1.99917733669281,-0.0012395104859024286,0.006769019644707441,-1.9496545791625977,0.07284609973430634,0.0424312986433506,-1.973211646080017,0.0717822015285492,0.03545473515987396,-1.3010585308074951,0.10942111164331436,0.1036074310541153,1.9993816614151,0.012760157696902752,0.006690763868391514,-1.9875433444976807,0.04720228537917137,0.029587287455797195,-1.946126937866211,0.045829545706510544,0.028716975823044777,1.657330870628357,-0.006621739827096462,0.04298977553844452,1.9828730821609497,0.022958042100071907,0.010721160098910332,1.9871997833251953,0.003996684681624174,0.04125489294528961,1.9443163871765137,-0.006773963570594788,0.04748448729515076,152.0805206298828
143,0.9786012172698975,0.03571609780192375,0.039783451706171036,1.9954653978347778,0.011864881962537766,0.006710630375891924,-1.9749404191970825,0.07696462422609329,0.05580885708332062,-1.9903026819229126,0.029753010720014572,0.11179418861865997,-0.133922278881073,0.05427488312125206,0.045789528638124466,1.997688889503479,0.004070223309099674,0.005447260569781065,1.962860107421875,0.04025596007704735,0.029707055538892746,-1.9886648654937744,0.04643002897500992,0.02837314084172249,-0.0359010212123394,0.07890143990516663,0.05292695388197899,1.9952538013458252,-0.0009965471690520644,0.0065230256877839565,-1.9500890970230103,0.07265041023492813,0.040724728256464005,-1.9642338752746582,0.07177942991256714,0.035392358899116516,-1.2946070432662964,0.10912621021270752,0.10143186151981354,1.9997165203094482,0.012774833478033543,0.006696355529129505,-1.9849804639816284,0.046455103904008865,0.02884821593761444,-1.9445040225982666,0.046434592455625534,0.028877051547169685,1.6532492637634277,-0.006697602570056915,0.04284533113241196,1.976731300354004,0.02281605266034603,0.01067265123128891,1.9874008893966675,0.004742121323943138,0.04073139652609825,1.950012445449829,-0.006417414639145136,0.04662664979696274,152.06773376464844
144,0.9676783084869385,0.03529335930943489,0.03985710069537163,1.9910328388214111,0.01193188689649105,0.006719823926687241,-1.9693050384521484,0.07719207555055618,0.056010905653238297,-1.9898607730865479,0.02869822084903717,0.11382001638412476,-0.13574951887130737,0.052286915481090546,0.04436975345015526,1.9966340065002441,0.004628247115761042,0.005382604897022247,1.9537464380264282,0.0411343052983284,0.028647881001234055,-1.9781031608581543,0.04689657315611839,0.02840200811624527,-0.035999663174152374,0.07902161031961441,0.05328845977783203,1.99399995803833,-0.0009699863148853183,0.006115537602454424,-1.949834942817688,0.07213619351387024,0.039229195564985275,-1.9617493152618408,0.07152193039655685,0.03491474688053131,-1.298378586769104,0.10873230546712875,0.10003878176212311,1.9996795654296875,0.012825502082705498,0.006701538804918528,-1.9839646816253662,0.04803646355867386,0.02912098355591297,-1.9370884895324707,0.04677876457571983,0.028825057670474052,1.6504265069961548,-0.005050884559750557,0.04289443790912628,1.9865531921386719,0.02168356440961361,0.010572520084679127,1.9852445125579834,0.005181539803743362,0.04058825597167015,1.9518579244613647,-0.007602983620017767,0.046445250511169434,152.0631866455078
145,0.972051739692688,0.03642907366156578,0.0391327403485775,1.9951932430267334,0.011973069049417973,0.006448712199926376,-1.9646680355072021,0.07943162322044373,0.05635140463709831,-1.9861154556274414,0.028494179248809814,0.11390313506126404,-0.13478420674800873,0.05460606887936592,0.04454083740711212,1.9919456243515015,0.004154044669121504,0.00542349461466074,1.9571141004562378,0.03983562812209129,0.02749684639275074,-1.9715664386749268,0.04911639541387558,0.028049858286976814,-0.0342867337167263,0.08091647922992706,0.05384572595357895,1.9956637620925903,-0.001653556595556438,0.005791764240711927,-1.951810598373413,0.07234098762273788,0.039147090166807175,-1.9603554010391235,0.0723462626338005,0.034529298543930054,-1.2821009159088135,0.11378267407417297,0.10091770440340042,1.9997804164886475,0.01317568402737379,0.006649109534919262,-1.9798157215118408,0.05047420412302017,0.028554121032357216,-1.9427247047424316,0.04509667307138443,0.028391890227794647,1.6672426462173462,-0.00016720363055355847,0.0436258390545845,1.9880170822143555,0.0216495543718338,0.010438203811645508,1.9865005016326904,0.004679536446928978,0.04081021249294281,1.9643256664276123,-0.005936427507549524,0.04745825007557869,152.0614776611328
146,0.9649159908294678,0.034490566700696945,0.03910211846232414,1.9951715469360352,0.011742113158106804,0.006307616829872131,-1.9837970733642578,0.07857324182987213,0.05845719203352928,-1.9888919591903687,0.026627084240317345,0.11541487276554108,-0.1318323016166687,0.05386246740818024,0.044636745005846024,1.9920967817306519,0.003711279248818755,0.00537510123103857,1.9589155912399292,0.03978406637907028,0.02743745781481266,-1.9755163192749023,0.050116393715143204,0.027950963005423546,-0.03777352347970009,0.08105438947677612,0.05416427552700043,1.9975627660751343,-0.002512696199119091,0.005553185008466244,-1.951257586479187,0.07073576748371124,0.03813480958342552,-1.95212721824646,0.07167582213878632,0.03504945710301399,-1.2776048183441162,0.11484985053539276,0.09992844611406326,1.9976422786712646,0.012751013971865177,0.00664297491312027,-1.971975326538086,0.05113440752029419,0.028439801186323166,-1.9523969888687134,0.04297742620110512,0.028522683307528496,1.6744098663330078,-0.000570835021790117,0.04319196939468384,1.9910552501678467,0.023099763318896294,0.010278571397066116,1.9861493110656738,0.005956136155873537,0.040650125592947006,1.9716159105300903,-0.007543658837676048,0.0472806841135025,152.0660400390625
147,0.9748002290725708,0.03749600425362587,0.040527958422899246,1.990604281425476,0.011022896505892277,0.006426334846764803,-1.9742289781570435,0.07716716080904007,0.057084061205387115,-1.9907629489898682,0.021471800282597542,0.11113403737545013,-0.12569552659988403,0.0554862841963768,0.04518788680434227,1.9950103759765625,0.005982684437185526,0.005147160496562719,1.9583845138549805,0.041164569556713104,0.02692459709942341,-1.970919132232666,0.04963340610265732,0.026961425319314003,-0.03598594665527344,0.08232180774211884,0.054875776171684265,1.9993281364440918,-0.0019898791797459126,0.005449722055345774,-1.9389680624008179,0.07670171558856964,0.0392853319644928,-1.959488034248352,0.07157982140779495,0.03532489389181137,-1.2698957920074463,0.11792588233947754,0.10062312334775925,1.997406005859375,0.012498031370341778,0.006602855399250984,-1.9747313261032104,0.04999333247542381,0.027952421456575394,-1.9616448879241943,0.03892417252063751,0.029690293595194817,1.6878166198730469,0.004881018307060003,0.04466279223561287,1.9989815950393677,0.02462124079465866,0.010545846074819565,1.9780133962631226,0.004855043720453978,0.03992949798703194,1.967922329902649,-0.006051870994269848,0.046632979065179825,152.07501220703125
148,0.9817583560943604,0.037951111793518066,0.04212118685245514,1.9905400276184082,0.010683232918381691,0.006460925564169884,-1.9730737209320068,0.07653048634529114,0.05632258579134941,-1.9949978590011597,0.020473120734095573,0.11040958762168884,-0.1210116520524025,0.055836863815784454,0.04657108336687088,1.9958136081695557,0.0060839569196105,0.005109197460114956,1.956020712852478,0.04000076279044151,0.02589215524494648,-1.975534200668335,0.04982124641537666,0.026320872828364372,-0.045446205884218216,0.08316010236740112,0.05535488948225975,1.995967149734497,-0.0015183992218226194,0.005409518722444773,-1.9402790069580078,0.07749497145414352,0.03876827657222748,-1.9669312238693237,0.07194477319717407,0.03565075993537903,-1.2740169763565063,0.11769259721040726,0.1003909707069397,1.9945672750473022,0.012722484767436981,0.006599508225917816,-1.9796288013458252,0.050091348588466644,0.027952438220381737,-1.9676750898361206,0.039100173860788345,0.03115892969071865,1.6889004707336426,0.005077361594885588,0.04636025428771973,1.997964859008789,0.02636982500553131,0.010468901135027409,1.9801409244537354,0.004124865867197514,0.03925197571516037,1.9605422019958496,-0.005449248943477869,0.04661012440919876,152.06956481933594
149,0.9845185279846191,0.03908860683441162,0.04299616068601608,1.9887504577636719,0.00995034072548151,0.0063959755934774876,-1.9662952423095703,0.07647289335727692,0.055862851440906525,-1.9858850240707397,0.020434055477380753,0.1119486391544342,-0.12340524047613144,0.055431947112083435,0.04660458117723465,1.9975537061691284,0.006062283180654049,0.005070901475846767,1.952791452407837,0.04063500836491585,0.02640518546104431,-1.9742313623428345,0.048854418098926544,0.02577020414173603,-0.031092574819922447,0.08457066118717194,0.057619061321020126,1.9992482662200928,-0.00153768016025424,0.005413397680968046,-1.9372280836105347,0.07832063734531403,0.03876429796218872,-1.9587799310684204,0.07297709584236145,0.03546059876680374,-1.2752885818481445,0.11593163758516312,0.10171456634998322,1.9947125911712646,0.012897098436951637,0.006501469761133194,-1.9910461902618408,0.049583323299884796,0.02824610285460949,-1.9582171440124512,0.038482099771499634,0.03174872323870659,1.6830999851226807,0.00665146391838789,0.04639419913291931,1.9944701194763184,0.027125254273414612,0.010514230467379093,1.982221245765686,0.004918606020510197,0.03980410099029541,1.954490065574646,-0.006614923011511564,0.04874426871538162,152.07257080078125
150,0.9868067502975464,0.03862610459327698,0.04336566478013992,1.9843636751174927,0.009976492263376713,0.00665939599275589,-1.9672362804412842,0.07474761456251144,0.05510455742478371,-1.9816316366195679,0.020587081089615822,0.1104649230837822,-0.12151273339986801,0.05508186295628548,0.04647631570696831,1.9984936714172363,0.006200856529176235,0.0050434088334441185,1.9437114000320435,0.04311700165271759,0.027295317500829697,-1.9767229557037354,0.046993713825941086,0.02555696852505207,-0.03225982189178467,0.0862816646695137,0.05667237192392349,1.9989800453186035,-0.0022162445820868015,0.005390101112425327,-1.9428505897521973,0.07734280079603195,0.0379607193171978,-1.9657989740371704,0.07312345504760742,0.03501533344388008,-1.2801635265350342,0.11644694209098816,0.10040880739688873,1.9981695413589478,0.012064412236213684,0.00650065578520298,-1.9893584251403809,0.0483972504734993,0.028334004804491997,-1.9664171934127808,0.0387280210852623,0.03245771676301956,1.6840400695800781,0.006166908890008926,0.046934716403484344,1.992275357246399,0.025523295626044273,0.01032968144863844,1.9881583452224731,0.004779340233653784,0.0392712727189064,1.9497764110565186,-0.007068249862641096,0.0475301668047905,152.07546997070312
151,0.9947461485862732,0.03911130875349045,0.04570882022380829,1.9930540323257446,0.010389711707830429,0.0068116337060928345,-1.957991600036621,0.07218776643276215,0.05417690798640251,-1.982409954071045,0.018664991483092308,0.10933441668748856,-0.126283198595047,0.0531783364713192,0.046559516340494156,1.9991559982299805,0.005293197464197874,0.004921417683362961,1.9478121995925903,0.04211166501045227,0.027673067525029182,-1.985016942024231,0.04471271112561226,0.02605253830552101,-0.03729961812496185,0.08463083207607269,0.057356998324394226,1.9991827011108398,-0.001593025866895914,0.005275075789541006,-1.9465281963348389,0.07560982555150986,0.037400808185338974,-1.9788858890533447,0.06889578700065613,0.03736560046672821,-1.2791439294815063,0.11706963926553726,0.09914702922105789,1.9973021745681763,0.011497830040752888,0.006504150107502937,-1.9875622987747192,0.045579247176647186,0.026731735095381737,-1.9646748304367065,0.03518529608845711,0.03200243040919304,1.693363904953003,0.006899804342538118,0.04781607910990715,1.9931637048721313,0.024451719596982002,0.010193144902586937,1.9937207698822021,0.006175651215016842,0.03884391486644745,1.9486398696899414,-0.007425435818731785,0.04742574319243431,152.0894775390625
152,0.9982142448425293,0.041790056973695755,0.046349816024303436,1.9936470985412598,0.011023137718439102,0.006767707411199808,-1.9529305696487427,0.07460107654333115,0.05571701377630234,-1.977094054222107,0.017668986693024635,0.10912590473890305,-0.1254030019044876,0.05359771475195885,0.04731236398220062,1.9963796138763428,0.004998958203941584,0.004907761234790087,1.9414469003677368,0.04052457958459854,0.028359534218907356,-1.9771482944488525,0.04633438214659691,0.0256948322057724,-0.026418717578053474,0.08710180968046188,0.057865165174007416,1.9984805583953857,-0.000889608112629503,0.0051377215422689915,-1.9429070949554443,0.07609818875789642,0.037150438874959946,-1.9736942052841187,0.06749620288610458,0.0374826043844223,-1.2755444049835205,0.11525017023086548,0.09522128850221634,1.9988726377487183,0.011948144063353539,0.006494618486613035,-1.9919861555099487,0.04278521239757538,0.026951627805829048,-1.9633510112762451,0.035645194351673126,0.03141632676124573,1.6959614753723145,0.009136496111750603,0.04766327142715454,1.9944980144500732,0.024502897635102272,0.01015283353626728,1.9964247941970825,0.006892966106534004,0.03812249004840851,1.949358344078064,-0.008154476061463356,0.0476175919175148,152.0872802734375
153,0.993882954120636,0.04390717297792435,0.04678041487932205,1.998701572418213,0.010912247933447361,0.00671091815456748,-1.9569672346115112,0.07556592673063278,0.05600610375404358,-1.9768900871276855,0.01664983481168747,0.10427331924438477,-0.12135091423988342,0.05472870543599129,0.04796413704752922,1.9975180625915527,0.004668446723371744,0.004896358121186495,1.9454309940338135,0.04066694155335426,0.02733319252729416,-1.982054352760315,0.04802117124199867,0.026889624074101448,-0.028245415538549423,0.08798454701900482,0.05780859664082527,1.9991801977157593,-0.00156244239769876,0.005071935243904591,-1.9487009048461914,0.07835198938846588,0.037432990968227386,-1.967814564704895,0.06764772534370422,0.03751423954963684,-1.2818437814712524,0.1176433339715004,0.09602180123329163,1.9927165508270264,0.0114980423822999,0.006491501349955797,-1.9899016618728638,0.042059943079948425,0.026811566203832626,-1.9729413986206055,0.03403210639953613,0.030701475217938423,1.7036508321762085,0.00886737834662199,0.05011238902807236,1.9885149002075195,0.02650047279894352,0.010132307186722755,1.9897289276123047,0.008265788666903973,0.03747197240591049,1.9480953216552734,-0.009098072536289692,0.04766145348548889,152.08731079101562
154,0.9945482611656189,0.04299873858690262,0.04747496917843819,1.9951776266098022,0.011974718421697617,0.0067117162980139256,-1.9660475254058838,0.07641134411096573,0.05656426399946213,-1.9791582822799683,0.01626984402537346,0.10370664298534393,-0.12029267102479935,0.054364223033189774,0.047866154462099075,1.9977343082427979,0.004222201183438301,0.004902528133243322,1.9466413259506226,0.04089877009391785,0.026918327435851097,-1.980911135673523,0.04791826382279396,0.026838283985853195,-0.0420478917658329,0.08547516167163849,0.05495172366499901,1.9990538358688354,-0.001058090478181839,0.0050155650824308395,-1.9510009288787842,0.0791899561882019,0.03817553073167801,-1.9727168083190918,0.06777141988277435,0.03808480128645897,-1.288873553276062,0.11787570267915726,0.0949331745505333,1.9944031238555908,0.011012846603989601,0.0064673274755477905,-1.993681788444519,0.04402332007884979,0.027149321511387825,-1.9785293340682983,0.03364291042089462,0.03210490569472313,1.7124524116516113,0.006794405169785023,0.053962305188179016,1.9904340505599976,0.027049586176872253,0.010096503421664238,1.9927726984024048,0.007898194715380669,0.03776151314377785,1.9489744901657104,-0.009376373142004013,0.047995101660490036,152.08929443359375
155,0.9969155788421631,0.04163088649511337,0.046926502138376236,1.9981062412261963,0.011030333116650581,0.006610122509300709,-1.9606672525405884,0.07577254623174667,0.056402966380119324,-1.9704046249389648,0.016431285068392754,0.10449251532554626,-0.1192421242594719,0.0543796606361866,0.04790005087852478,1.9977741241455078,0.00398717587813735,0.00489951903000474,1.9384806156158447,0.04133732244372368,0.02754245139658451,-1.992056131362915,0.04830165207386017,0.02805672213435173,-0.038672689348459244,0.08560960739850998,0.05442148074507713,1.9929614067077637,-8.978517143987119e-05,0.00471159815788269,-1.940916895866394,0.07805672287940979,0.03870762512087822,-1.9730207920074463,0.06868863850831985,0.03832064941525459,-1.2895170450210571,0.11728253215551376,0.0937446728348732,1.9989793300628662,0.011229381896555424,0.0064972382970154285,-1.9955371618270874,0.0442151241004467,0.027212314307689667,-1.9813565015792847,0.035272303968667984,0.03169872611761093,1.7056182622909546,0.00596992252394557,0.055103980004787445,1.9864485263824463,0.027037160471081734,0.010166256688535213,1.9887902736663818,0.00739270867779851,0.038394659757614136,1.9522908926010132,-0.009395509958267212,0.04704027995467186,152.0859832763672
156,1.0052745342254639,0.04108858481049538,0.0489678680896759,1.998729944229126,0.011073295958340168,0.0066023110412061214,-1.9533662796020508,0.07428675889968872,0.057407211512327194,-1.9757349491119385,0.016539087519049644,0.10484053194522858,-0.11771129816770554,0.05362851545214653,0.04828156158328056,1.9980825185775757,0.003326321253553033,0.004753207787871361,1.939500331878662,0.041545093059539795,0.02839423529803753,-1.999079942703247,0.04867134243249893,0.029790889471769333,-0.030863992869853973,0.08583749085664749,0.055052466690540314,1.9938143491744995,-0.0008890370954759419,0.004705002531409264,-1.9399821758270264,0.07654114812612534,0.03802243620157242,-1.9837932586669922,0.06763561815023422,0.040074802935123444,-1.2921801805496216,0.11712602525949478,0.09334038943052292,1.9967111349105835,0.011384758166968822,0.006483831908553839,-1.9951969385147095,0.044099487364292145,0.027187708765268326,-1.9824752807617188,0.03571349009871483,0.03205287083983421,1.709166407585144,0.005529019050300121,0.056560296565294266,1.9891185760498047,0.026424098759889603,0.010229605250060558,1.9902219772338867,0.008778354153037071,0.037869177758693695,1.947221040725708,-0.009261451661586761,0.04783470183610916,152.08807373046875
157,1.009490728378296,0.04199506342411041,0.05194052308797836,1.9955828189849854,0.01077642198652029,0.006659696809947491,-1.9456593990325928,0.07303699851036072,0.05812203139066696,-1.973324179649353,0.016128456220030785,0.10549379140138626,-0.11071694642305374,0.054499685764312744,0.04955137521028519,1.9993247985839844,0.0035902620293200016,0.00472484715282917,1.938599944114685,0.04193541407585144,0.028187422081828117,-1.999029278755188,0.04792020842432976,0.03027907945215702,-0.026015667244791985,0.08571264892816544,0.05581999197602272,1.9963754415512085,-0.0005202207248657942,0.00458863191306591,-1.9378762245178223,0.07583042234182358,0.03617825359106064,-1.9878172874450684,0.06615374982357025,0.04113006219267845,-1.2915452718734741,0.11653673648834229,0.09289111942052841,1.995284914970398,0.01176992617547512,0.006416916847229004,-1.995359182357788,0.04389285668730736,0.026804007589817047,-1.9851536750793457,0.03525260090827942,0.03260434418916702,1.707610011100769,0.005186701659113169,0.05704309791326523,1.988777756690979,0.025949591770768166,0.010059614665806293,1.9841364622116089,0.0098474295809865,0.03710731491446495,1.9425333738327026,-0.009608737193048,0.048674557358026505,152.08773803710938
158,1.0059267282485962,0.04373237490653992,0.05195450037717819,1.9949439764022827,0.011163380928337574,0.006576712243258953,-1.9443473815917969,0.07356717437505722,0.06069225072860718,-1.9697188138961792,0.017384540289640427,0.10578183084726334,-0.11358483135700226,0.0542733259499073,0.050048090517520905,1.9980263710021973,0.0033468648325651884,0.004667492117732763,1.9380372762680054,0.0411190539598465,0.028281668201088905,-1.998656988143921,0.046507541090250015,0.030785508453845978,-0.01592652127146721,0.08627814799547195,0.05777917429804802,1.9963175058364868,-0.0005601718439720571,0.004509809892624617,-1.9358631372451782,0.07509960234165192,0.03653992339968681,-1.9874621629714966,0.06491579860448837,0.04130725562572479,-1.2930980920791626,0.11632521450519562,0.09063916653394699,1.9978355169296265,0.011697517707943916,0.006386362016201019,-1.9973284006118774,0.0426369346678257,0.027212781831622124,-1.9842987060546875,0.03464189171791077,0.03324197232723236,1.709346055984497,0.005087694153189659,0.05837783217430115,1.991013526916504,0.02627933956682682,0.010048214346170425,1.9924534559249878,0.00983507465571165,0.036788374185562134,1.9351452589035034,-0.010659883730113506,0.05135813355445862,152.09130859375
159,1.0105552673339844,0.045405346900224686,0.05306258425116539,1.9963613748550415,0.011806834489107132,0.006533511448651552,-1.9332380294799805,0.07418583333492279,0.06409437209367752,-1.9683486223220825,0.01920706406235695,0.10369692742824554,-0.10658977925777435,0.054781101644039154,0.05221958085894585,1.9981755018234253,0.00271166255697608,0.004479846451431513,1.9372470378875732,0.04120347276329994,0.02844526618719101,-1.9966633319854736,0.04652302712202072,0.03039110079407692,-0.01770138554275036,0.08763051778078079,0.05915451422333717,1.9949872493743896,-0.001572055509313941,0.004361992701888084,-1.9385020732879639,0.07557962834835052,0.036704856902360916,-1.9824366569519043,0.06436394155025482,0.04159976914525032,-1.2937685251235962,0.11644469946622849,0.09159551560878754,1.9976754188537598,0.011716802604496479,0.006297486834228039,-1.9941812753677368,0.042521633207798004,0.027304699644446373,-1.9868946075439453,0.034123748540878296,0.034429602324962616,1.7157511711120605,0.004337121732532978,0.05745043233036995,1.98854398727417,0.025513116270303726,0.009966308251023293,1.9875333309173584,0.009447521530091763,0.03637756034731865,1.9255142211914062,-0.012036137282848358,0.05329485610127449,152.0901336669922
160,1.0144367218017578,0.044702447950839996,0.05507426708936691,1.9971059560775757,0.011915833689272404,0.0063863638788461685,-1.9361921548843384,0.07498759031295776,0.06515448540449142,-1.9655282497406006,0.01825100928544998,0.1028624176979065,-0.10892811417579651,0.05445314198732376,0.0530594103038311,1.9971423149108887,0.0033739942591637373,0.0043775406666100025,1.9301080703735352,0.04232102632522583,0.03033272735774517,-1.9945225715637207,0.04592889919877052,0.02986154891550541,-0.02161579392850399,0.0860336571931839,0.057953014969825745,1.9968839883804321,-0.0020871295128017664,0.004282883834093809,-1.9395281076431274,0.07516565173864365,0.035986777395009995,-1.9841009378433228,0.06477660685777664,0.04161970689892769,-1.3032376766204834,0.11445724219083786,0.08990824967622757,1.994899868965149,0.011967528611421585,0.006320421118289232,-1.9922089576721191,0.04237933084368706,0.027191882953047752,-1.9851807355880737,0.03288903459906578,0.03439882770180702,1.7240272760391235,0.004888089373707771,0.05927751213312149,1.9870600700378418,0.024812841787934303,0.009902003221213818,1.9847853183746338,0.009922259487211704,0.03547007963061333,1.9212206602096558,-0.010906226933002472,0.05410195514559746,152.0899658203125
161,1.0170249938964844,0.045341409742832184,0.05656667426228523,1.99516761302948,0.01217127125710249,0.006394736468791962,-1.936291217803955,0.07162629067897797,0.06189798563718796,-1.9719219207763672,0.01562880165874958,0.10235222429037094,-0.10775448381900787,0.05504971742630005,0.053150493651628494,2.0,0.0025217803195118904,0.004379528574645519,1.927618145942688,0.040572937577962875,0.031188758090138435,-1.996222734451294,0.04529677331447601,0.030272142961621284,-0.018969766795635223,0.08484586328268051,0.056716907769441605,1.9973094463348389,-0.0021014877129346132,0.00426811957731843,-1.9422242641448975,0.07417579740285873,0.03528380021452904,-1.9827158451080322,0.06375875324010849,0.04173436388373375,-1.2991224527359009,0.11361514031887054,0.08950028568506241,1.9962726831436157,0.012346741743385792,0.006345313508063555,-1.989365577697754,0.04300941526889801,0.026997117325663567,-1.9825536012649536,0.03207174688577652,0.034100163727998734,1.7284257411956787,0.008162437006831169,0.061316631734371185,1.9822317361831665,0.024380924180150032,0.009874782525002956,1.9925445318222046,0.010339324362576008,0.035094887018203735,1.9251307249069214,-0.008931095711886883,0.05396026372909546,152.08837890625
162,1.0195729732513428,0.044281378388404846,0.05813703313469887,1.9930123090744019,0.013167962431907654,0.006532746832817793,-1.93570077419281,0.0707833394408226,0.0612906850874424,-1.9833571910858154,0.017707886174321175,0.10358190536499023,-0.10517492145299911,0.05472465977072716,0.052539583295583725,1.997880458831787,0.0024161813780665398,0.0043492186814546585,1.9239262342453003,0.04188218712806702,0.03158433362841606,-1.9985007047653198,0.04610944539308548,0.0309505183249712,-0.020531442016363144,0.08554163575172424,0.05580923706293106,1.998002290725708,-0.002905351808294654,0.004146575927734375,-1.947651982307434,0.07613588124513626,0.03492430970072746,-1.9916770458221436,0.06681301444768906,0.043647754937410355,-1.3003779649734497,0.11474455893039703,0.0863090455532074,1.9944807291030884,0.012961200438439846,0.006337219849228859,-1.9950007200241089,0.043786924332380295,0.027487685903906822,-1.988838791847229,0.0338900052011013,0.03458764776587486,1.7317728996276855,0.005433645099401474,0.06372348964214325,1.98704195022583,0.022994758561253548,0.009984215721487999,1.9969180822372437,0.008289690129458904,0.03520335629582405,1.9201873540878296,-0.0064971535466611385,0.055264364928007126,152.08843994140625
163,1.019483208656311,0.0457003079354763,0.056456517428159714,1.9939894676208496,0.01337950024753809,0.006437819916754961,-1.9418632984161377,0.07161242514848709,0.06125515326857567,-1.980866551399231,0.018448416143655777,0.10267763584852219,-0.10112673789262772,0.054396774619817734,0.053246717900037766,1.9971508979797363,0.0021679566707462072,0.004317515529692173,1.922914743423462,0.04233289882540703,0.03199902921915054,-1.9990755319595337,0.045037511736154556,0.030029738321900368,-0.01333743054419756,0.08595353364944458,0.056582432240247726,1.998205542564392,-0.0023287299554795027,0.0039058022666722536,-1.9453785419464111,0.07534147053956985,0.035090163350105286,-1.998120903968811,0.06612052768468857,0.04409676417708397,-1.2997870445251465,0.11515594273805618,0.08613497018814087,1.9965605735778809,0.013073290698230267,0.006326204165816307,-1.993591547012329,0.04285271093249321,0.026495540514588356,-1.9890737533569336,0.03322603181004524,0.03458217531442642,1.7295501232147217,0.006426612846553326,0.06568586081266403,1.9902093410491943,0.022340774536132812,0.010049673728644848,1.9924042224884033,0.008026067167520523,0.03527721017599106,1.9251376390457153,-0.006974908523261547,0.055076587945222855,152.09605407714844
164,1.0180553197860718,0.04580577090382576,0.05709081515669823,1.9914511442184448,0.011621059849858284,0.00644129840657115,-1.946677803993225,0.07007217407226562,0.06137154623866081,-1.9801594018936157,0.014078541658818722,0.09852372854948044,-0.10988735407590866,0.053920235484838486,0.05378057435154915,1.9982643127441406,0.0026804646477103233,0.004297113977372646,1.9189229011535645,0.04029500484466553,0.03305327892303467,-1.989592432975769,0.0470033660531044,0.0311907771974802,-0.011628919281065464,0.0844063013792038,0.05639990046620369,1.9974597692489624,-0.002829744480550289,0.003867426887154579,-1.9388537406921387,0.0763348862528801,0.03634746000170708,-1.990206003189087,0.06732740253210068,0.044520311057567596,-1.296642780303955,0.11339472979307175,0.0845506489276886,1.9971174001693726,0.012216638773679733,0.006274169776588678,-1.990785837173462,0.042961325496435165,0.026720959693193436,-1.9783316850662231,0.03322650119662285,0.03528105840086937,1.7225539684295654,0.007269551511853933,0.0656302198767662,1.9948928356170654,0.023637687787413597,0.010027240961790085,1.9907172918319702,0.007968787103891373,0.034965574741363525,1.9260423183441162,-0.006205269135534763,0.05508190020918846,152.09535217285156
